hour,day_of_week,month,avg_distance
8,6,12,7.640249082698285
8,7,6,48.294020797227034
13,3,4,17.635684109457515
5,1,3,3.6326462395543184
1,6,10,6.872438404774364
5,3,10,6.298225806451614
15,3,1,2.5623373553924553
11,1,12,3.5571966098035066
11,3,8,10.130637314206714
3,2,1,4.44315960912052
5,4,1,5.036775818639797
16,2,11,3.455201287395098
19,1,11,3.624996642605363
18,2,9,3.465819689119181
17,3,6,2.907340490887289
5,4,6,5.316730769230771
7,5,7,6.174161656646626
17,1,8,7.1396198141313505
4,3,5,5.913860294117647
13,7,4,8.474501449096637
6,2,2,4.709889447236181
3,5,2,4.173058510638298
16,2,1,2.7365791495007348
1,2,11,5.492514156285369
8,3,11,18.341092857459188
15,5,6,3.379866640206393
23,6,6,3.12329307775322
13,1,8,5.207055725450213
9,6,5,18.13342341499909
2,6,4,4.362266244057045
15,5,3,2.5311647309788987
14,5,2,2.597024743512365
6,5,10,5.625074503311257
7,3,11,45.158165261080214
2,7,11,2.936069444444457
15,7,9,4.680095671400616
20,3,6,3.2595389533905434
16,4,7,6.863170343945112
0,4,1,4.310086250634191
11,5,1,13.094906423117225
14,2,8,7.234092994080053
14,7,5,4.812256879358166
3,3,5,5.370204603580557
16,3,5,2.6841650773038843
13,6,5,16.346887366034647
4,3,3,5.479903147699757
23,6,3,3.1064130531962584
11,5,2,2.5207158786797548
9,1,1,3.6688134160090144
7,2,1,3.797197758206568
2,4,1,4.387163375224421
20,6,12,3.059770034640353
19,7,12,3.008600298541732
16,2,9,3.4029839016352037
16,5,8,3.2260352792944107
4,7,8,3.2189717328963434
6,5,4,5.959215384615386
1,2,3,5.81099883404586
2,2,3,6.080170178282015
3,3,2,4.534885496183207
1,5,2,4.395444287729198
20,6,10,5.175717263725534
16,5,10,5.956666778546008
19,5,6,4.181140135661716
7,6,7,98.71090367427999
14,7,7,3.095404952885268
19,5,1,2.71076730448183
5,3,5,5.963381818181818
9,2,3,6.032325910215631
2,5,3,4.543474676089518
14,5,1,2.5595658263305308
15,3,11,5.250071755243666
3,5,12,3.715082266910417
8,5,6,79.92456940222903
10,6,6,11.007088328075703
18,2,6,4.689609917355385
21,4,7,2.9737875089195214
3,4,8,4.363704135119401
3,6,8,3.7195868125539877
3,7,4,3.336146195922427
13,2,3,10.64052330919105
0,5,3,3.922973842195542
0,6,2,4.045233291298866
19,7,1,3.0469591640109672
16,5,9,6.437474839335522
12,4,10,3.6883858267716474
2,2,12,4.902697557471264
7,5,1,15.33301520467836
22,6,9,5.449914937333064
6,1,9,4.087046910518714
5,7,7,3.5807464186981712
7,3,7,34.47841884328358
6,5,1,4.518924646781793
9,1,5,19.018416723783414
14,3,4,6.645833290770726
7,2,2,24.520481630132743
10,5,10,15.773315363881398
21,5,12,3.278054087659281
18,3,7,3.15356699482068
22,1,8,9.013329503676493
10,1,1,3.15275555555556
20,7,10,6.420228803564398
7,1,10,6.256081273088957
20,5,10,5.396291496837656
15,2,1,2.8265533880195717
21,4,9,2.9334935991976496
15,3,6,12.23858616563722
4,1,6,3.401351144202325
13,4,7,6.039927713062296
19,4,8,3.064603482966755
1,2,5,11.850807953687418
20,1,10,3.4138070818070836
14,7,12,16.749745132886332
1,1,11,3.142817744121931
15,7,1,5.831812743045182
13,2,6,5.479141401773033
22,4,7,3.1538563903521015
15,6,5,2.77446366014811
14,2,3,2.669487723104234
5,3,3,5.4935199999999975
2,4,10,3.8929848693259967
2,3,11,4.643961272475801
2,5,12,3.8052674339878143
15,1,6,9.65037563147103
14,6,7,8.817793705902103
14,4,7,10.95724405293498
7,1,8,6.67602200141947
9,3,5,39.34646525423725
6,2,3,26.798393719806786
18,6,3,2.7352857811038205
0,5,1,4.291347265451311
5,5,10,3.867244258872651
11,7,12,31.17761220731382
11,4,9,9.162522930362552
0,7,8,3.5781165223484486
0,3,2,5.5421658483360625
14,1,5,5.617907879882589
5,5,5,5.119166666666665
10,4,2,8.800888278388287
20,7,2,11.689779360532572
2,1,2,3.3779243027888426
1,1,10,6.514684612294106
23,3,8,6.975288522225226
14,4,9,5.727469964191308
12,3,6,6.307537802914268
15,7,6,12.314244510684745
6,2,7,6.0821278254091915
1,7,8,4.504283512278082
19,6,3,2.6156776130101673
13,4,10,2.7249672591206684
8,7,12,34.861451846488066
13,1,12,9.289524604908122
15,3,12,3.276666311414262
15,2,9,3.342635952014194
1,1,6,3.3938464163822464
9,2,6,3.56873183197571
14,4,8,12.832945390190472
21,7,8,4.313804581698499
5,2,2,5.317432762836188
17,4,2,10.783035404373482
11,1,2,30.167353499926943
4,6,1,3.505881542699722
23,2,7,3.816883511833912
14,1,8,4.317462657038269
9,2,8,13.808270433621471
20,1,4,3.3727563395810525
21,4,3,2.9116140710382523
16,7,2,2.5817960102960096
6,6,1,4.795471438403304
11,4,11,7.688809013309603
3,1,11,9.050159866380346
10,6,7,8.269534281305114
15,5,1,7.783035661306608
12,4,5,2.6235467474456904
14,6,1,17.746721500721492
14,7,10,11.291300627143233
16,4,10,3.0150805473756996
7,4,11,76.24946877912397
18,3,8,5.7478577852004165
14,5,7,4.06323320003901
17,3,8,3.3102206503708898
7,5,4,61.64536363636366
1,1,4,3.2461554026709756
12,2,2,2.663030421598355
17,7,2,2.651122211122207
13,3,1,2.542314014453728
15,3,10,4.591460477604664
8,5,10,9.231505741738946
10,5,11,3.0174248028813446
15,2,12,3.479497578468698
5,1,9,13.649014625681701
10,2,7,3.465472930710963
10,7,5,33.44390370029877
0,1,7,7.346570781426952
6,2,8,104.44125967628416
5,6,8,3.8814161598609873
18,7,8,3.6727754927163745
23,6,4,6.28964804373825
4,5,4,4.740380434782613
11,4,4,26.20432755275287
3,1,3,3.6386940097139804
20,1,2,3.1549071399092075
9,3,10,13.452666986449218
9,1,12,31.697362766933065
7,6,9,185.3023302687412
23,7,9,3.1968230023770454
3,6,7,4.032564935064939
4,2,7,4.751793611793612
18,6,8,14.405452195322122
6,7,8,28.87401169875701
9,1,4,55.9499163179917
22,4,2,3.4902806038726637
10,6,10,15.03237701206206
14,7,11,5.365436739904588
22,1,3,4.184240335630811
17,4,12,5.3348791744302675
23,3,7,7.519938653637347
8,5,4,18.683421392677676
14,1,4,11.798530912464383
20,2,10,2.892650904410259
22,6,12,3.235740208734845
1,4,9,3.8853181321681993
9,2,7,23.608162644692953
9,7,7,4.973867137355566
18,1,7,3.7523974878023356
4,2,8,4.855243179122187
6,5,5,803.0748979591838
8,2,3,31.409320277509508
23,3,2,4.137048286604362
10,4,10,7.625350775020149
17,3,11,5.7093777967185275
0,4,11,3.743549168313044
16,5,6,2.883811662494486
16,2,5,13.959955081001485
17,4,3,2.6336666666666853
15,1,9,12.27334090123885
9,2,9,8.018506961506946
21,1,9,3.594451354485083
1,3,9,13.606070374822416
0,4,6,6.0321175422040305
20,5,8,6.018907118644076
19,7,8,7.576503649334046
9,5,4,37.32127523910735
14,4,2,2.530756673826332
16,1,2,2.725186222109105
12,3,10,2.7900112953508422
2,3,10,5.1382524839275305
0,5,9,3.685164829967344
18,4,9,5.999094361059622
7,6,4,5.33242297650132
2,3,4,5.716859238881245
13,3,3,6.802997126170371
20,4,3,2.649976908576835
4,7,3,3.6098192090395527
12,1,1,7.962009913008279
11,6,10,11.79211409268607
18,6,10,8.3556956268545
8,7,10,5.812738304952046
21,3,12,3.208025968003725
6,4,9,258.0665123703113
23,3,6,10.730234308498735
11,5,6,10.42158585759242
5,5,6,4.521771300448428
17,2,7,9.422562393162385
17,5,8,7.888831924882633
3,5,5,4.803907745865963
8,6,5,52.55347254967999
13,6,4,2.715119594623591
8,4,4,67.98545567596378
8,1,12,5.578923830916883
12,2,12,3.2211984238416598
15,6,9,5.543823216659264
7,7,9,5.624469044690443
3,3,6,6.282069553358328
22,2,7,3.6312762762763056
20,3,7,2.754705537268209
22,3,7,4.147227352133781
2,7,8,3.6671931595885736
3,5,4,4.426549749463136
9,7,3,3.137447839046201
9,3,1,2.4966061385184144
1,4,10,3.78009952569782
22,7,11,3.0745403734094645
6,5,12,58.35687956204377
11,3,12,2.9833503492745708
4,2,6,5.461321839080464
4,5,7,4.051374911410352
14,3,8,3.0196070594892914
2,3,5,5.376884057971029
7,7,10,72.72597529258776
6,3,10,6.211809290953545
2,5,1,4.351491085899515
12,7,11,5.907919545524349
0,5,12,6.061016339533434
4,4,12,28.583426812585504
14,5,12,6.483265125864852
12,4,9,2.754679801071165
3,5,9,3.65664022213407
19,2,9,3.16825683783995
5,5,7,4.919531153608885
2,6,7,18.339892123423496
19,6,8,3.5250904192500636
13,1,5,9.043063304168804
13,3,5,11.615721114727396
7,6,5,128.18117824773412
16,4,3,2.6283966675835932
4,5,3,5.270329341317365
12,4,1,2.5602718965901574
14,5,10,3.4464148082399393
1,4,1,4.589576816927323
22,2,1,4.530991282689925
10,5,9,3.8831627801675515
22,1,9,4.032527479021387
12,2,7,3.2892596717467857
10,1,8,12.312679840773388
0,4,8,3.7786304582039416
14,6,4,5.4346608383420545
20,3,3,2.7287431609373436
22,4,3,3.150600089968522
19,1,3,3.2323419023136215
13,3,2,2.5132299378146272
2,6,10,3.5517944056764277
15,7,10,6.721695954353703
15,1,10,8.415782004533343
21,5,11,3.1260420241772593
19,6,12,2.9276807295100196
18,7,12,11.233584535487594
16,4,6,2.781242068433879
12,6,6,2.905358178053834
7,7,7,7.031878100637849
4,7,4,3.4458348214285737
16,2,3,2.7774172730422744
8,3,3,10.081197734016733
19,5,3,5.032697371548093
14,7,3,5.819483972733923
7,1,3,5.006964149504196
1,7,2,3.480743015044517
11,7,1,2.7184349209505876
2,1,1,3.8589386792452793
19,5,10,5.385031784403266
21,4,8,3.0665952518818465
15,4,8,6.223455064312008
0,6,4,3.445073783129007
7,4,2,3.362132119415631
19,4,1,2.6557498431290543
10,6,11,4.745531629821034
3,2,6,5.974605446927368
21,7,5,5.740400880546882
20,5,5,2.773501742160275
23,6,5,20.147799264444206
5,4,4,5.3054434250764535
12,5,3,13.750948699929738
17,5,3,2.723994222819833
4,6,2,4.36392405063291
7,7,2,3.9984079822616407
14,7,2,2.5016606308026725
10,2,11,13.712346336339596
16,6,11,3.4521896970891595
10,4,12,10.870779363336986
15,5,12,3.353100016450045
6,6,12,12.975837854128981
6,1,6,4.12704111362901
23,1,8,11.550839289226962
21,6,8,5.3984085014130265
13,7,5,9.890518036820595
8,3,4,4.12010859728507
16,3,4,3.606133627879723
2,4,4,4.274489064180719
14,5,3,7.43948139076728
10,7,1,6.47995380147836
17,4,10,14.313581137774795
2,5,11,3.408476090383614
17,5,1,2.729748924867185
16,6,7,11.275929469840435
20,1,7,6.693235130628129
16,2,8,3.374959853752971
17,7,8,11.40074892519341
10,5,4,11.096953242082138
5,2,3,5.319557692307693
19,3,2,2.6656438258386927
21,3,2,3.170832476875627
10,3,1,6.532565632458222
1,5,12,4.11012331934573
4,1,12,3.4385152452496675
18,1,9,3.8297250295912018
17,2,9,4.1200395863629025
21,1,3,3.4639475320154096
7,3,10,145.284903569963
11,6,12,3.2612851746202978
2,6,12,3.4868369671330726
11,6,9,7.862099882239588
0,6,9,3.6909049657092563
6,4,6,22.88095944609298
22,6,6,5.0148301992703
18,1,6,5.143423877765024
18,2,8,4.1045117569634675
9,2,4,3.2998789483639133
5,3,4,5.940255474452556
10,5,3,4.70913479052825
22,7,2,2.9517636195752543
19,2,1,2.909013373483309
0,5,10,3.577173553718988
6,2,11,119.4336405418481
21,3,6,6.460811821551493
8,2,6,6.7216617994715655
10,2,8,11.001528839823763
4,6,3,3.8488571428571405
4,2,10,5.051333333333342
8,6,11,13.039725167712614
18,7,11,7.209838111082662
22,5,9,4.739451569806264
16,3,7,5.177724825523416
7,7,8,6.149047619047617
16,7,5,2.8460124632404407
17,3,3,5.7777448174169495
23,2,10,3.843005380911922
9,2,11,31.990587303980732
17,7,11,3.1856090894121607
22,5,12,3.2830667421615356
12,7,9,8.777151906158357
8,7,4,5.44902080783354
14,7,4,2.6069813453928723
23,4,2,3.619847933176257
18,6,9,6.462676512399304
21,7,9,7.415892184109341
6,3,6,169.6989715964741
3,2,5,5.705760765550248
10,3,5,5.824313044501988
19,7,4,2.8066360691144676
11,2,4,4.14381331450213
18,4,3,3.088211140383895
3,1,2,3.5602594514455137
18,7,10,3.11626919084304
11,3,10,2.86705209715043
21,4,11,3.477681319098834
16,6,12,5.280093785960882
8,3,12,28.02307185758742
12,4,7,7.813339254872953
19,5,8,3.21019172986121
17,5,5,5.204034742190903
17,7,4,2.8255426657606124
18,4,4,3.3243079394217405
20,2,3,2.8037330578010153
3,7,3,3.446012861736339
12,7,3,2.5673953488371963
19,7,3,2.7334079903147677
17,5,2,2.74484298049247
1,2,10,5.271985541187252
22,2,10,3.4056582272209233
13,7,12,4.468291628940663
23,7,6,4.514634786117827
23,2,6,5.7598825392635495
19,3,7,3.3320650430217458
22,5,8,3.235216546363122
8,1,5,39.2530664206642
5,6,5,18.13590476190476
10,3,3,9.18524180710327
5,7,2,4.510786948176587
10,5,12,8.010042983757454
22,2,12,10.031708008504614
13,3,12,8.196492402173062
20,3,8,2.943092568161825
18,6,5,13.929834707370818
21,6,4,9.245247517303644
10,6,3,2.5209672526714972
10,2,10,10.00242724690499
16,3,10,3.0736979890310674
18,3,11,12.939334403142361
18,5,11,3.0544498214464677
18,6,12,5.613108256570616
16,1,12,4.038247712878245
8,2,9,94.6099668624793
10,5,6,19.974861073351093
19,1,6,7.658227835311969
19,3,8,4.2516827288125585
5,5,4,4.92834862385321
23,2,4,3.6133723626246184
10,3,4,21.553573754069653
18,5,1,2.6957234409662307
7,1,1,74.43000609013397
11,1,10,15.087181839160067
6,5,11,30.963246515040357
19,7,11,5.327548826048647
19,2,12,3.082456751209502
21,2,8,8.067960724499486
7,5,8,174.15772689075627
6,2,5,74.83379731379733
1,4,3,4.6102833607907705
18,7,2,2.707277247956406
0,1,10,5.298191482669684
17,2,10,3.3369639319753293
20,2,12,4.031005278116124
2,4,9,3.9783899115467305
0,6,6,3.471820854886996
1,6,7,3.992516429194521
21,3,8,2.955683655107207
6,3,5,120.72779156327539
21,6,5,2.8213365667488275
21,5,4,2.7457943925233548
11,6,4,10.50442924749075
2,7,3,3.271691507798964
4,1,3,3.5955010511562646
12,6,2,2.58629926704467
1,3,1,5.252682464454975
16,7,10,5.317198338889867
23,7,11,3.2970052755640475
2,3,6,12.101182776801398
13,3,6,5.851419782648715
2,1,5,7.100887995253482
10,5,5,10.02388519490025
12,7,4,15.98949467065409
8,1,4,5.846525285481245
8,4,12,11.836477997891356
5,7,9,16.668810692148757
23,5,1,20.976931192660544
19,6,6,2.986214742458124
13,7,6,15.519251088392123
4,7,6,3.2845719889247795
6,7,7,93.81240142570731
15,4,7,2.8481406765676525
2,6,5,4.006681398151865
3,2,4,6.36958158995816
16,2,4,2.705252940891701
9,4,4,19.05418395119664
17,2,1,2.866004765095661
5,1,10,23.570974515282348
8,2,10,26.577765474919957
18,5,12,4.598853562996343
21,6,6,3.638064937488336
2,7,7,3.705843598461631
5,1,5,3.5526415094339687
6,1,5,4.588044554455443
10,7,4,3.2994578989575007
2,5,2,4.366241519674359
6,3,1,44.66770053475935
6,1,10,8.567284496886273
6,1,1,103.97821162444127
2,6,1,3.734218978102196
6,4,7,188.86157581764115
17,7,5,4.392185592618873
21,3,4,5.737507509209406
15,3,3,2.5953595584879032
6,1,3,5.095771604938272
12,4,2,14.801319129348313
2,2,11,4.731252669039155
3,2,11,4.0908937109231305
0,4,12,3.8935101226119104
1,4,7,4.200828318916882
4,1,8,3.395108558973926
9,4,8,25.7571878720533
12,6,4,15.878647581441243
2,6,3,4.750854271356778
11,3,2,2.6069229462237815
0,3,1,4.969699248120303
18,4,11,9.5681135658097
8,4,11,13.867834741349377
8,7,11,4.850627536684373
2,4,12,7.138879043890375
14,5,9,7.236029357920325
4,7,9,3.1569063590018818
23,2,9,8.48171190224416
0,4,9,12.407664432047238
11,7,8,12.491682514527218
23,5,5,15.244312640603146
13,4,2,4.752807273188027
20,6,1,2.8394817026489
23,5,9,8.534332458825276
12,5,9,2.973148975504539
16,6,9,3.8289876760563293
1,6,5,3.7418591959250476
11,7,4,22.694733047748418
10,6,1,6.437960342146195
6,2,1,5.335209380234507
7,2,10,6.517762289068252
13,6,9,6.838319476055555
21,2,7,3.354821909754541
18,3,5,4.470586077424364
23,4,4,3.276087274857223
17,4,1,2.69358472338508
13,3,10,2.866685891747988
22,7,1,3.691688058035706
17,1,11,4.9274228537122156
10,3,6,5.700874225206599
2,7,6,14.946427645493623
2,2,7,5.347286184210548
8,3,5,61.284563608194155
0,3,4,4.223310043668117
13,7,10,6.249084303326702
22,6,10,6.539040486176483
5,1,11,4.318418347172796
17,1,12,3.9676880756887343
7,2,12,5.185102941176467
22,1,7,3.8786983791402516
2,1,8,6.237237536341126
11,1,5,3.40190508474576
15,2,4,11.727024475155607
9,3,4,8.935976529756914
18,3,4,2.7827949577451534
22,2,3,3.5384602726845404
17,5,9,3.393335679512009
13,3,11,14.097779236311679
14,1,6,3.27401457232286
22,3,11,8.154972436604181
4,2,12,5.3115913200723375
4,5,9,3.995996569468278
8,5,9,26.791499399366604
3,3,7,5.7387946074544125
12,3,8,2.9051800313816027
18,4,8,12.793934138052274
3,5,8,23.983782435129736
21,2,5,3.1145397399876242
4,5,1,4.039354838709676
22,3,3,3.1419134822012427
16,1,3,2.943275050437128
12,7,2,17.84116336027431
3,7,1,3.5412237330037044
20,2,1,3.0470764525993954
19,6,10,9.544492350486813
2,2,10,5.580631722724953
11,4,10,7.754315812149927
11,4,12,5.864777726936729
13,2,12,8.83161751563896
2,4,6,4.212961512491568
22,6,7,3.056002461400759
6,1,4,4.7721102362204775
17,1,7,17.096043276661515
12,6,8,12.023284714747033
19,7,5,3.7363553267493015
7,4,5,5.058616600790516
1,5,5,16.860565173116097
22,5,5,2.992610734182815
23,5,4,3.182590197853342
1,7,4,3.367650331342535
18,6,4,7.892004753795933
18,1,2,3.0194655539772692
23,6,1,3.5040146566831254
11,5,12,3.0995658335925786
4,5,6,4.181581828133555
17,4,8,3.319595885093173
12,1,4,2.9355607381869655
11,3,3,2.61391647621027
11,5,3,2.5358978337781695
10,5,2,2.460302848125047
22,7,10,2.8836102984201517
17,5,10,3.277179222787902
9,2,12,16.533879239525874
3,7,9,3.1816813659775667
15,2,8,5.459054495705708
18,5,8,3.313811002834185
7,2,4,80.01518007202884
5,3,2,4.749789473684208
8,4,2,2.7739274633572255
14,6,10,3.4168992345733447
3,4,6,4.918753159224931
15,4,6,7.633704817350154
21,3,7,3.0584126228988118
10,6,4,8.503563896133338
23,1,3,4.7794083969465575
2,3,1,5.4409515570934195
19,4,9,4.399590473954663
8,5,8,18.136862489120976
20,5,4,2.634307103184182
6,5,2,4.671183385579938
23,2,1,4.914890393294648
22,4,1,3.357849950641663
19,2,11,5.372507302823763
12,2,3,12.888720356261416
14,2,1,2.6143575708262397
23,4,9,3.4305722037742203
12,1,9,3.4274631002255918
2,5,6,15.026324169842132
0,1,6,6.594778641080461
12,2,6,2.882066159374322
2,5,8,4.32183318522281
18,7,5,13.954202691096473
10,1,5,63.46140627463347
2,7,2,3.614743784880773
21,2,1,3.871469998176192
4,6,10,3.3526475356679626
5,6,10,4.400947307803062
1,5,11,3.8278422835026618
15,5,9,3.4073961365440706
8,3,9,24.41011363636364
11,4,6,15.867457386938755
3,7,5,3.425288483466369
0,1,4,3.066185176941902
1,2,1,5.962131147540982
8,2,1,10.399243282498178
5,1,12,4.38496330043027
16,3,12,11.260968252898369
5,6,6,3.8962668227033306
7,7,6,159.02202505219213
2,1,6,3.453044477490893
1,5,4,13.226167454259064
3,4,2,4.206956521739129
21,6,10,6.839601284515494
21,2,12,3.2128662894580153
17,3,12,3.267044518175525
21,7,7,3.0824328107502983
23,2,8,4.020934813363807
17,3,4,9.004835571817427
12,4,4,6.159902661340239
21,5,2,2.9104670673678896
5,7,1,5.44136456211812
4,4,11,4.677655502392345
2,6,11,3.27658417266187
9,5,9,7.021049319144075
2,1,9,3.212435686296777
22,6,8,7.566797534809389
4,1,5,3.480974866717441
0,2,4,4.805196615231456
5,2,4,7.485229357798167
2,7,10,3.283524265369368
15,5,10,7.505868630166958
14,1,2,2.640888869195318
17,2,8,4.567343586524364
5,1,8,8.428428953799614
2,6,8,3.94912721358871
0,1,5,8.885810290691778
22,2,5,3.5081136446774672
2,3,2,4.828377192982454
23,5,2,3.6682854880221676
21,3,1,3.3179009393680654
12,6,12,13.364032001132761
7,2,9,7.029337325349307
14,2,7,3.119278299061677
15,4,4,7.650071158873075
11,6,2,2.559676719461914
9,4,1,11.508085571012613
23,1,12,13.136351167020338
16,4,9,3.044945595696584
3,2,9,4.278390501319269
5,2,7,4.463708333333337
0,3,8,4.215569220862833
9,2,5,32.736831352443104
20,1,1,3.793380049464144
21,6,11,3.080197173467057
16,1,11,3.9308566165182612
20,1,11,3.6543701256995917
12,3,12,10.214362313937755
19,4,6,3.654511592443042
15,2,5,6.99998838463455
15,3,7,11.97074978867287
13,3,7,8.111699918273159
9,1,2,3.4826526777325464
13,1,2,2.6108811572279516
14,1,12,7.817342309816088
2,6,9,8.39723338892302
1,1,9,8.370285423531682
7,3,5,5.50073600973236
9,5,5,3.4044795761408406
15,7,4,4.937116619381811
0,2,3,5.409769024541138
16,5,2,2.6345970201783198
8,5,11,4.340296316250243
9,6,12,24.769518976635982
11,2,12,10.702249339418692
5,3,9,4.364660691421252
0,3,6,7.777765548335744
12,1,7,3.6695200750149066
1,5,8,4.153694017652829
8,2,5,4.844958932238186
7,5,5,18.887535753575357
20,7,3,2.740831492390771
1,7,11,3.2435029819063943
3,6,11,3.3201895623683617
21,1,11,3.7248416220351936
1,4,12,4.149438259109308
5,7,12,33.74894154370036
6,2,6,6.828744228993544
21,5,1,3.179562724969999
14,6,8,15.49481651802298
1,7,5,3.398385593684907
15,3,5,7.994263952424514
14,3,5,11.527718796851593
16,3,2,2.613537582242306
7,4,1,39.778627029608415
22,4,10,3.1537315364702185
22,5,10,3.03171125098347
23,3,11,3.672808625898546
21,1,12,3.6965004590314328
9,5,1,4.451956436574476
12,5,2,2.6037991740925963
10,1,2,2.9791895185862223
11,3,1,2.621020456148605
21,1,10,16.57069745108238
5,3,11,230.76117035110536
13,7,1,9.73655942128832
13,3,8,5.708618176178705
21,3,3,2.8379411121638363
21,1,1,4.204129379118976
15,4,11,3.2385310077519347
7,3,12,23.953822698200256
0,1,9,3.300264693905267
9,3,6,31.847459692307723
0,7,6,3.25754108559283
13,1,6,6.8874232111193825
1,1,7,12.874180237541308
17,1,5,3.6956543373693873
2,5,4,4.466145404663926
1,6,4,12.278105773896158
7,3,2,3.3430411720131357
1,4,2,4.819177631578946
11,2,10,3.2212870322911313
7,2,11,12.740496293617818
0,5,11,3.689828644950011
5,1,1,4.5237556561085945
21,2,2,3.4903354297693987
11,2,9,3.2824734311740813
13,2,9,13.677159766426415
3,1,6,3.396458542293542
12,3,7,3.271251925644462
22,6,1,3.3827408392434895
3,4,10,3.6039488817891345
3,5,10,6.962977325704608
23,1,11,4.790046534937001
3,3,12,4.078084663428164
15,4,9,2.9062782585804063
11,3,6,2.7190966947238686
7,5,6,36.78437762237763
12,1,6,3.5615853234004127
18,2,5,17.765202530198515
19,3,3,2.6634262732349967
13,6,2,2.5292785893558096
23,7,2,8.689972985670655
12,3,1,2.5663863773357574
4,4,10,3.475706521739133
3,3,11,4.279224765868891
7,7,11,24.155294391435906
7,4,12,30.837132304299857
16,2,12,14.112418002335168
0,7,9,3.508947787258468
13,4,8,18.384503683415172
12,7,5,11.883121264804918
13,2,5,11.705007284176885
7,4,4,129.7701230012301
10,3,2,22.14937555516075
7,6,2,3.203829648894665
10,4,11,6.3080267971076145
23,7,12,3.3593869460568992
20,2,9,13.89592979053531
20,2,5,3.0002709378040606
21,4,4,2.736266617234284
13,4,3,2.545874221613741
21,5,10,5.717515625000007
2,7,12,6.869189271331978
10,3,9,22.255010065836043
6,7,6,109.60313556274717
5,6,7,4.543852459016393
3,2,7,4.943645043527094
21,5,8,3.1528718882817297
22,7,8,5.968610248447202
11,7,3,8.84979973057924
2,1,3,3.4482878297084674
3,6,2,3.860625000000002
15,4,1,2.496381741712033
11,3,11,5.374291495333214
17,4,11,4.826676390573247
7,5,11,9.551274739583322
5,5,12,5.973646127755799
17,7,12,3.830722370301696
1,4,6,3.9394961912663184
11,2,6,15.478697827022366
23,6,7,3.2026614160308453
19,2,5,3.0532068381106905
1,6,3,4.2981068171949595
17,3,2,2.7528457134974875
5,4,10,4.072915254237292
21,3,11,9.58950294707423
0,6,12,3.893267741073802
12,1,12,3.3662276622902887
23,2,12,3.949321132290553
11,1,9,11.511777467411548
22,2,6,3.156197636321108
0,2,8,4.861022218793406
10,6,5,8.290561689562182
17,5,4,3.1108981361371124
2,4,2,4.599576988155672
3,2,10,5.263470569314878
1,7,12,3.286536839063851
18,2,12,3.3930281792432355
12,6,9,3.151792567996477
11,6,7,5.020234755503603
17,6,7,4.6820657354693855
13,5,8,2.7999387823425406
0,7,5,3.2570843562800733
22,3,5,2.886354773360333
20,7,4,2.8095396991622255
15,1,4,2.915756833419305
15,3,4,6.5164745576327
21,2,11,3.3628802634840778
5,4,11,13.68141193595342
11,5,11,2.9721110037277323
23,5,11,18.901007368949937
10,4,9,9.556707547566033
8,2,7,50.719461178045506
15,5,8,3.050014769230768
19,5,5,2.8833053783762543
10,2,2,2.5771851851851864
21,7,2,2.8374978354978335
8,4,1,6.425262064752606
14,7,1,5.88406787272261
5,4,9,11.780679963735265
2,3,9,5.366138165345421
1,7,6,4.286836272040291
2,4,7,4.703543808834187
11,5,8,2.9506210311053707
20,3,4,2.771409955812064
22,6,3,3.018875323054968
0,5,2,4.304074311338891
12,1,2,6.055485513807154
0,7,11,4.87119183403587
1,7,1,4.05692778457772
22,3,8,3.165255358045813
2,7,9,21.199470976400864
5,7,6,3.3638493176294593
11,1,6,21.87594243557774
20,1,6,3.477069715104058
4,6,7,3.850665387076131
18,2,7,3.4402061900800893
0,5,8,3.698374984761693
9,4,3,10.27724678362575
9,4,2,2.5264370631889967
17,1,2,2.8837819185645226
13,4,1,2.4488031970833672
14,3,10,2.877799120477919
6,7,11,6.381107396573342
3,4,12,3.731107518189169
0,3,12,4.330011905852184
13,5,9,2.975816787169217
21,6,9,3.0680773877325267
18,5,7,6.238969979944863
13,2,8,8.988794139911848
14,5,8,4.066089104693767
5,7,8,3.436381749927809
6,4,5,5.963882575757572
4,7,1,3.5337301587301604
22,1,1,4.922205558006167
22,3,1,3.7282837167343295
19,5,11,3.047832952875317
9,5,11,12.426064495929866
16,5,11,5.926930974679174
4,4,9,3.7778688524590147
13,4,6,3.333293042767248
20,2,6,2.8465160223899924
5,1,7,3.570472005208335
9,1,8,39.63007286673057
12,5,8,18.31684709877162
20,7,5,4.8504155342583575
0,6,3,3.7117206611570355
13,7,3,2.560370370370378
7,5,2,3.358925410872309
22,1,10,3.779079771304127
17,3,10,4.587920856075832
17,2,11,3.367581450851958
4,5,12,69.07127741228072
22,7,9,6.184271616541352
18,6,7,15.113186994010382
7,1,7,6.541357552581261
10,3,7,17.069118439919738
6,3,7,73.90301787592007
17,4,7,5.901393770729285
0,4,5,5.92064023164162
16,5,4,2.6060891775770485
3,5,3,4.7230063965884845
21,7,12,7.252394796896381
14,7,9,4.52476898981989
12,7,7,7.612295011313404
17,6,4,6.061748862295642
8,7,3,15.154606999426276
0,4,2,5.120983222785799
22,2,11,3.615469446879885
17,5,11,4.347120877529576
9,1,11,4.646571681024976
18,5,9,11.767101619408807
0,3,9,4.2210644845432945
9,6,7,17.86585649594005
4,1,7,14.379630415363998
19,1,8,3.809674952198852
16,7,4,2.7426700985867667
