hour,day_of_week,month,avg_fare_amount
3,5,2,15.536941489361704
16,2,1,11.88472662523574
1,2,11,18.44627280734878
8,3,11,13.575535137050156
15,5,6,13.11247588807312
23,6,6,12.827036332802354
13,1,8,13.6013727488959
9,6,5,13.633577707125532
2,6,4,15.479942551505514
15,5,3,11.895689025835642
14,5,2,12.41053376248924
6,5,10,19.741059602649035
7,3,11,16.150797595550106
2,7,11,12.009573232323426
15,7,9,13.49638447146878
20,3,6,12.345726625161314
16,4,7,13.216013028810849
0,4,1,15.592988330796583
11,5,1,11.513530468633059
14,2,8,13.369776531932523
14,7,5,11.596095823648515
3,3,5,18.263921568627463
16,3,5,12.627971837844559
13,6,5,12.635394167353779
4,3,3,18.570605326876507
23,6,3,12.14686186857398
11,5,2,12.05802334225405
9,1,1,14.002328072153285
7,2,1,13.915286896183607
2,4,1,16.287971274685827
20,6,12,13.177809507175613
19,7,12,14.14421403146181
16,2,9,14.63044154307702
16,5,8,13.905037990149404
4,7,8,12.79041786153208
6,5,4,20.552753846153863
1,2,3,19.368631947143367
2,2,3,20.39982171799028
3,3,2,17.03885496183206
1,5,2,15.550719322990133
20,6,10,13.081685133573071
16,5,10,14.576843659797339
19,5,6,14.18319598787711
7,6,7,21.347421383647745
14,7,7,12.954461101160508
19,5,1,11.451550661358747
5,3,5,20.15505454545454
9,2,3,11.778653234358528
2,5,3,16.625477031802124
14,5,1,11.723044945250878
15,3,11,14.47209378121199
3,5,12,14.257078001218746
8,5,6,15.471079751049322
10,6,6,12.431947003154587
18,2,6,13.854041322314124
21,4,7,11.963088218725424
3,4,8,15.490023296447259
3,6,8,13.799074287359582
3,7,4,12.661272998508199
13,2,3,11.950320820157227
0,5,3,14.4476072041166
0,6,2,14.605598991172725
19,7,1,12.286944341510505
16,5,9,14.760426215593657
12,4,10,13.016813163300332
2,2,12,16.76302083333331
7,5,1,13.059071345029215
22,6,9,13.43424162728593
6,1,9,15.665213887166704
5,7,7,13.962496858507109
7,3,7,20.9446222014925
6,5,1,16.41663265306122
9,1,5,17.952405757368016
14,3,4,12.532984830686107
7,2,2,13.29503241741274
10,5,10,13.62509068481906
21,5,12,13.404274513867367
18,3,7,13.468973629067444
22,1,8,14.897097311581003
10,1,1,12.437137777777714
20,7,10,13.079635696501247
7,1,10,21.790093776641022
20,5,10,13.27323963457492
15,2,1,12.201087750741081
21,4,9,12.081435313551019
15,3,6,12.302698638553878
4,1,6,13.17229497426911
13,4,7,12.586076707030804
19,4,8,13.253964476514364
1,2,5,17.860153536370618
20,1,10,14.12298063840931
14,7,12,13.761492042976126
1,1,11,12.659575094657301
15,7,1,11.660171103799048
13,2,6,12.357745016407948
22,4,7,12.431752610664523
15,6,5,12.627939780941096
14,2,3,11.867426289320731
5,3,3,19.451359999999994
2,4,10,14.232164144887628
2,3,11,16.289850622406608
2,5,12,14.057371360866599
15,1,6,13.42900015005258
14,6,7,13.40177996789499
14,4,7,12.79488836567358
7,1,8,23.287469836763595
9,3,5,13.021906779661034
6,2,3,18.823466183574887
18,6,3,12.625646866230275
0,5,1,15.257598932859059
5,5,10,14.549276270006965
11,7,12,12.597033412260041
11,4,9,13.057825847341029
0,7,8,13.939686170479165
0,3,2,18.650971085651914
14,1,5,12.063558816888728
5,5,5,17.910367647058816
10,4,2,12.015659340659466
20,7,2,11.318087791282853
2,1,2,12.854358565737062
1,1,10,13.128175304674073
23,3,8,13.13540167703557
14,4,9,13.263101301830725
12,3,6,12.520635874474738
15,7,6,12.64582056341578
6,2,7,21.630514419329735
1,7,8,13.971990538960572
19,6,3,11.774975135522702
13,4,10,13.314675234880317
8,7,12,16.90935734974653
13,1,12,14.97069381986392
15,3,12,14.416269139223495
15,2,9,14.252836204079887
1,1,6,13.617463026166131
9,2,6,13.66665708353304
14,4,8,12.75628855553695
21,7,8,13.222695439396015
5,2,2,19.839070904645464
17,4,2,12.79462108064347
11,1,2,11.70365482975295
4,6,1,14.152851239669431
23,2,7,14.098936929789886
14,1,8,14.641194480166384
9,2,8,15.1627366645585
20,1,4,13.103314695227658
21,4,3,11.444773224043777
16,7,2,11.532546332046405
6,6,1,16.860481761871995
11,4,11,13.468278247502012
3,1,11,12.260683210053472
10,6,7,13.144216269841394
15,5,1,11.993775588915991
12,4,5,12.10074652153833
14,6,1,11.506784415584509
14,7,10,13.036466063208751
16,4,10,14.094024943703511
7,4,11,16.352942684063414
18,3,8,14.035753468653756
14,5,7,12.91944178939507
17,3,8,13.825060248505649
7,5,4,17.94834343434343
1,1,4,12.666891946580392
12,2,2,11.928051452606796
17,7,2,11.566103896103998
13,3,1,11.626852061782705
15,3,10,13.405450551238838
8,5,10,16.28769627372867
10,5,11,13.602075343132576
15,2,12,14.796815039373085
5,1,9,13.189504214179415
10,2,7,13.696845506984646
10,7,5,12.949145024132372
0,1,7,13.127658550396548
6,2,8,23.451140042223805
5,6,8,14.974947871416152
18,7,8,13.964404455869847
23,6,4,12.060974998576256
4,5,4,16.785434782608707
11,4,4,12.11337800145534
3,1,3,13.617285483000543
20,1,2,12.399997248589862
9,3,10,13.549095215253855
9,1,12,16.265632123673473
7,6,9,23.4966478076378
23,7,9,13.453129914061194
3,6,7,14.795915334665297
4,2,7,17.07798034398031
18,6,8,15.114271235125285
6,7,8,16.07719961004138
9,1,4,15.057876569037669
22,4,2,12.284645553002937
10,6,10,14.109370548763104
14,7,11,13.448208358529978
22,1,3,15.059244830686211
17,4,12,15.007945535330446
23,3,7,12.785294245385527
8,5,4,14.265030868628838
14,1,4,11.667400437346812
20,2,10,12.432338594946271
22,6,12,13.466807156623958
1,4,9,14.31161182413991
9,2,7,15.044716499902067
9,7,7,17.350545571245185
18,1,7,14.676225474930014
4,2,8,17.193007117437734
6,5,5,21.71577708006283
8,2,3,12.387411082813673
23,3,2,14.662414330218036
10,4,10,13.19967207239513
17,3,11,14.748740144896415
0,4,11,14.108397170352557
16,5,6,13.421157046090485
16,2,5,12.75510714285733
17,4,3,12.142775876120822
15,1,9,14.870359804550754
9,2,9,16.107549549549717
21,1,9,14.401246969537358
1,3,9,16.576903070702787
0,4,6,13.341035965188258
20,5,8,12.973266440678096
19,7,8,13.569431776009361
9,5,4,12.431660088052231
14,4,2,12.23351457502322
16,1,2,11.49698905573937
12,3,10,13.108571815840723
2,3,10,17.439664913306043
0,5,9,14.183512273565936
18,4,9,14.351704239670042
7,6,4,18.357007832898177
2,3,4,19.170128381476356
13,3,3,11.864226847130999
20,4,3,11.066391140433623
4,7,3,13.228926553672325
12,1,1,11.294933238923672
11,6,10,13.92234068394896
18,6,10,15.354095005684602
8,7,10,20.09412213740454
21,3,12,12.764880593554413
6,4,9,20.645889864325675
23,3,6,12.629576183862776
11,5,6,12.513227773406793
5,5,6,16.1365470852018
17,2,7,14.08025427350438
17,5,8,14.286588169014243
3,5,5,16.870369886858118
8,6,5,15.612009093970968
13,6,4,12.304719800747327
8,4,4,14.597480902469306
8,1,12,19.186418215233775
12,2,12,13.986800579736533
15,6,9,15.162268941072368
7,7,9,20.410664206641975
3,3,6,21.264977838390706
22,2,7,13.538832582582668
20,3,7,11.899783919434334
22,3,7,11.977129024207748
2,7,8,14.120826654887567
3,5,4,15.343636363636367
9,7,3,12.27395119225035
9,3,1,11.189386148160006
1,4,10,14.072792939895933
22,7,11,13.187072184564238
6,5,12,21.041487226277336
11,3,12,13.388231685473869
4,2,6,19.137177522349944
4,5,7,14.644688164422352
14,3,8,13.171799179458304
2,3,5,17.830474033816397
7,7,10,20.669265279583833
6,3,10,21.901295843520803
2,5,1,15.473111831442463
12,7,11,12.554959312145067
0,5,12,14.808644024252528
4,4,12,17.223344733242143
14,5,12,14.653575445311441
12,4,9,12.873675975516566
3,5,9,14.073064260214164
19,2,9,14.194576482506186
5,5,7,17.448235657001852
2,6,7,15.468949789799428
19,6,8,14.064595881311043
13,1,5,11.950218219248613
13,3,5,12.347276240846382
7,6,5,20.576213494461193
16,4,3,12.048023735607483
4,5,3,18.62491017964073
12,4,1,11.604709159795075
14,5,10,14.296832723103755
1,4,1,16.40340386384545
22,2,1,16.010879202988775
10,5,9,14.545223454833774
22,1,9,14.45995626994457
12,2,7,12.915875146541678
10,1,8,18.36183252772243
0,4,8,14.201312503961148
14,6,4,12.049332214503343
20,3,3,11.193020026840179
22,4,3,12.13985784975257
19,1,3,12.682455869751575
13,3,2,11.81740005922425
2,6,10,13.622532105787942
15,7,10,13.024683905429717
15,1,10,14.439679051279647
21,5,11,12.949131678297741
19,6,12,13.09891891891903
18,7,12,14.878166185805075
16,4,6,12.995984700231354
12,6,6,12.55736180124226
7,7,7,21.391491849751887
4,7,4,12.823803571428583
16,2,3,12.309443866944044
8,3,3,12.40555075982372
19,5,3,11.307640572270657
14,7,3,11.56256323587414
7,1,3,17.350488176964156
1,7,2,13.19753454098862
11,7,1,11.195982897484313
2,1,1,14.095556603773597
19,5,10,14.19861103649992
21,4,8,12.158274850415102
15,4,8,13.072368170726827
0,6,4,12.891883855810926
7,4,2,13.036544569129758
19,4,1,10.98558321132264
10,6,11,13.497865824480943
3,2,6,19.95186801675976
21,7,5,12.193095817402437
20,5,5,12.67820131629895
23,6,5,12.426044607901366
5,4,4,18.32015290519877
12,5,3,11.816173576950245
17,5,3,12.61931321280952
4,6,2,16.91582278481011
7,7,2,14.457197339246127
14,7,2,11.156053861855657
10,2,11,13.980880147778024
16,6,11,14.964381693935314
10,4,12,13.246281464097928
15,5,12,15.028851236497038
6,6,12,22.481714888487016
6,1,6,15.668426675299443
23,1,8,15.772256901187015
21,6,8,12.823287135612402
13,7,5,11.582586669010107
8,3,4,14.901688687782766
16,3,4,12.722733871331485
2,4,4,15.379677303693049
14,5,3,11.810818912731055
10,7,1,11.295170274551143
17,4,10,14.537324383285881
2,5,11,13.164760903836019
17,5,1,12.310527447508296
16,6,7,14.361004192588705
20,1,7,13.984148769518523
16,2,8,13.756728080866134
17,7,8,13.945247205503101
10,5,4,11.78921021081035
5,2,3,19.688884615384605
19,3,2,11.245855103497622
21,3,2,12.112089267361586
10,3,1,11.299611774065186
1,5,12,13.991282007365008
4,1,12,13.370561201944305
18,1,9,15.560600473459084
17,2,9,15.007430925836294
21,1,3,13.028774089270145
7,3,10,20.589183422240403
11,6,12,13.979523552540353
2,6,12,13.2886365115522
11,6,9,14.298124933090818
0,6,9,14.095087402671288
6,4,6,21.70755687438182
22,6,6,12.805584245486056
18,1,6,14.84738852549065
18,2,8,14.250876525203779
9,2,4,13.29991015698883
5,3,4,20.370948905109483
10,5,3,11.750177595628506
22,7,2,11.689746735259174
19,2,1,11.716179257815941
0,5,10,13.753089568907852
6,2,11,22.782150459603244
21,3,6,12.07193804606835
8,2,6,16.216883604505597
10,2,8,13.661052311743761
4,6,3,14.506999999999994
4,2,10,17.50009356725146
8,6,11,14.412798816995036
18,7,11,14.352689083695994
22,5,9,13.163951903807794
16,3,7,13.018254436690045
7,7,8,21.536848484848417
16,7,5,12.283549572889035
17,3,3,12.368286928614962
23,2,10,14.085792693288091
9,2,11,14.321318229795091
17,7,11,14.658685328503308
22,5,12,13.258174676197955
12,7,9,12.529482111437082
8,7,4,18.39859241126069
14,7,4,11.477842129605914
23,4,2,13.402193189119709
18,6,9,16.521390775549033
21,7,9,13.293818098755256
6,3,6,22.83476983349659
3,2,5,19.170081339712883
10,3,5,12.165715210737092
19,7,4,12.324086491262527
11,2,4,12.433191243500113
18,4,3,12.077617990214707
3,1,2,13.709688658265383
18,7,10,13.87320630497739
11,3,10,13.091099574623962
21,4,11,12.888031989666116
16,6,12,14.917584292290075
8,3,12,14.190387148129528
12,4,7,12.723594867999111
19,5,8,14.296242309343366
17,5,5,14.083835427581189
17,7,4,12.553629744685043
18,4,4,13.067573198715136
20,2,3,11.143654044855094
3,7,3,12.662887459807077
12,7,3,11.05435174418612
19,7,3,11.795297160466733
17,5,2,13.119229293252456
1,2,10,18.199798391202627
22,2,10,12.97823911212415
13,7,12,13.260384805333883
23,7,6,12.822456113801495
23,2,6,12.9697307641547
19,3,7,12.740058334548728
22,5,8,12.873416620396167
8,1,5,21.45655350553504
5,6,5,16.946063492063498
10,3,3,11.618069934676532
5,7,2,17.66877159309021
10,5,12,13.678021225607765
22,2,12,13.29881644223962
13,3,12,13.607234863396656
20,3,8,12.51426918425693
18,6,5,14.118354011917486
21,6,4,11.791567860367199
10,6,3,11.60211789038277
10,2,10,14.115971917037516
16,3,10,13.831163071298088
18,3,11,13.840233282237623
18,5,11,14.244219203684619
18,6,12,13.996343277275527
16,1,12,16.495025803424877
8,2,9,19.55075011296875
10,5,6,12.2589962481649
19,1,6,14.036995705986394
19,3,8,13.29302377197609
5,5,4,16.588348623853204
23,2,4,13.207220032459984
10,3,4,11.969259328825482
18,5,1,11.792418659107817
7,1,1,16.8499695493301
11,1,10,13.668880812276601
6,5,11,21.759607483492236
19,7,11,13.671814840689008
19,2,12,13.035284049259742
21,2,8,13.05690562440429
7,5,8,21.62888235294113
6,2,5,22.88995115995118
1,4,3,16.185990115321214
18,7,2,11.519228882833868
0,1,10,12.936835880984047
17,2,10,14.328485142964036
20,2,12,12.782915956151124
2,4,9,14.485625149414261
0,6,6,13.34755077593253
1,6,7,14.83407502180879
21,3,8,11.969749290877644
6,3,5,21.724218362282866
21,6,5,12.190221833505714
21,5,4,11.364487249968361
11,6,4,12.067485048624537
2,7,3,12.557091854419385
4,1,3,13.560995094604072
12,6,2,11.899004978564601
1,3,1,18.30618009478674
16,7,10,13.762866877229989
23,7,11,13.487049051521012
2,3,6,18.053036906854093
13,3,6,12.38218161724083
2,1,5,13.07737886479009
10,5,5,12.357357408650142
12,7,4,11.348858216394461
8,1,4,19.48773246329526
8,4,12,13.834020309638957
5,7,9,13.36319344008258
23,5,1,13.684516055045865
19,6,6,14.365691420501458
13,7,6,12.162910042557368
4,7,6,12.871430549146272
6,7,7,16.66844063265754
15,4,7,12.908627475247654
2,6,5,14.728644703361427
3,2,4,20.607583682008386
16,2,4,12.395839182843703
9,4,4,12.519341154387575
17,2,1,12.7780880053608
5,1,10,13.137819828973155
8,2,10,18.7722398612594
18,5,12,14.760597767761057
21,6,6,12.559384586676682
2,7,7,14.167671813165503
5,1,5,13.549035639412988
6,1,5,16.807516501650188
10,7,4,12.654251804330372
2,5,2,15.009375848032573
6,3,1,17.9331245225363
6,1,10,15.66559324811532
6,1,1,21.5214008941878
2,6,1,13.90563503649637
6,4,7,22.66250743310211
17,7,5,12.402123491838243
21,3,4,11.56660413714942
15,3,3,12.0025220963527
6,1,3,18.16867283950619
12,4,2,12.32893470112465
2,2,11,16.615838671411588
3,2,11,15.03007723427726
0,4,12,14.49289021956094
1,4,7,15.255200263256977
4,1,8,13.384209070333082
9,4,8,14.066223509802493
12,6,4,12.248543223804955
2,6,3,16.735678391959798
11,3,2,12.022631042392298
0,3,1,17.183458646616536
18,4,11,14.155666234666592
8,4,11,13.510920611040575
8,7,11,17.181796753043976
2,4,12,14.477869359159262
14,5,9,14.407576806577412
4,7,9,12.404235757088022
23,2,9,13.778354482434628
0,4,9,13.914402512774972
11,7,8,13.968670540588224
23,5,5,12.463787316835951
13,4,2,11.860326913330086
20,6,1,11.51728602051759
23,5,9,13.317329470922738
12,5,9,13.678063857649155
16,6,9,15.613247839308736
1,6,5,13.946195197380462
11,7,4,11.661155574130152
10,6,1,11.185729393468076
6,2,1,18.535996649916274
7,2,10,22.204556126192145
13,6,9,14.090479817920171
21,2,7,12.783576012934295
18,3,5,12.81903413749958
23,4,4,12.514705667008393
17,4,1,11.928879371417613
13,3,10,13.503719165927317
22,7,1,13.738751395089253
17,1,11,16.416320592355504
10,3,6,12.487044593663985
2,7,6,13.380391621750734
2,2,7,18.422261513157864
8,3,5,14.42228955069715
0,3,4,14.821842794759798
13,7,10,12.629008540533219
22,6,10,13.09097377956591
5,1,11,16.801745749307944
17,1,12,16.734698453715737
7,2,12,18.404949999999946
22,1,7,14.655190274841518
2,1,8,14.065662216001087
11,1,5,12.977964164648874
15,2,4,12.599971515982846
9,3,4,12.816847350284045
18,3,4,13.11306784382246
22,2,3,13.077980724024432
17,5,9,15.268947445598105
13,3,11,13.737664887255411
14,1,6,13.05254143362925
22,3,11,13.19369034493628
4,2,12,18.819150090415924
4,5,9,15.597818181818123
8,5,9,17.55284918641491
3,3,7,19.96738302934175
12,3,8,12.78944256338273
18,4,8,14.116056877221874
3,5,8,14.59377744510973
21,2,5,12.065420258107597
4,5,1,14.857782258064512
22,3,3,12.001797626833591
16,1,3,12.287757602929199
12,7,2,10.905363703159406
3,7,1,13.622249690976522
20,2,1,11.820146788990781
19,6,10,13.889312040532191
2,2,10,18.656235274031026
11,4,10,12.88211719086616
11,4,12,13.499746225053764
13,2,12,13.994969998723453
2,4,6,15.216767049291004
22,6,7,12.713806593570636
6,1,4,17.495385826771663
17,1,7,14.678037094281398
12,6,8,13.099592034445758
19,7,5,12.534535616726286
7,4,5,17.889717673630766
1,5,5,14.273531568228167
22,5,5,12.150335925864697
23,5,4,12.22814173024701
1,7,4,12.864371267283026
18,6,4,13.548593727827576
18,1,2,12.01708185369319
23,6,1,13.295179225744752
11,5,12,13.761991427287601
4,5,6,15.372156540777233
17,4,8,13.868661878882124
12,1,4,11.730896369904634
11,3,3,11.740470081030677
11,5,3,11.749442616845737
10,5,2,11.777387840986007
22,7,10,12.976801453604908
17,5,10,15.179496681059574
9,2,12,14.404842154676839
3,7,9,12.82587313906749
15,2,8,13.399030934103635
18,5,8,14.838587568428082
7,2,4,19.19315126050424
5,3,2,18.56889473684209
8,4,2,11.974519097036406
14,6,10,14.064141808674934
3,4,6,17.127568098848613
15,4,6,12.692253214765607
21,3,7,11.652152315255417
10,6,4,12.01437861435541
23,1,3,16.613927480916
2,3,1,17.861522491349493
19,4,9,13.261137804210158
8,5,8,16.479167391934986
20,5,4,11.772845758443571
6,5,2,16.719545454545486
23,2,1,17.102072856221753
22,4,1,12.658995064165826
19,2,11,12.58771445959117
12,2,3,11.983342096791636
14,2,1,11.639664176344436
23,4,9,13.375871466753287
12,1,9,13.375834998388795
2,5,6,14.513735710397365
0,1,6,13.320874485060264
12,2,6,12.474809236947861
2,5,8,15.621433286784265
18,7,5,12.576614300028703
10,1,5,14.25103894056436
2,7,2,13.313033992897017
21,2,1,14.087129308772521
4,6,10,12.9912337872892
5,6,10,13.667137921105658
1,5,11,14.140445089501783
15,5,9,14.269329187615899
8,3,9,16.375323322510763
11,4,6,12.364268593870259
3,7,5,12.864134549600895
0,1,4,12.232962385933714
1,2,1,19.52830888697153
8,2,1,12.036017429193851
5,1,12,16.339812705644096
16,3,12,14.849960568886596
5,6,6,14.900000000000004
7,7,6,19.056221294363265
2,1,6,13.460212924158476
1,5,4,13.991845389555298
3,4,2,15.730782608695645
21,6,10,12.788187848670747
21,2,12,12.658991463172628
17,3,12,14.792384511612713
21,7,7,12.974733692609322
23,2,8,14.542617259767212
17,3,4,12.899800544375662
12,4,4,12.405675462780774
21,5,2,11.567392937640847
5,7,1,19.2553767820774
4,4,11,17.62593301435408
2,6,11,12.659815827338102
9,5,9,14.883396269596304
2,1,9,13.08647055483011
22,6,8,13.232601689112222
4,1,5,13.203495811119554
0,2,4,16.60155632984896
5,2,4,24.74740061162079
2,7,10,13.31416532621937
15,5,10,14.42551104468918
14,1,2,11.10927419354834
17,2,8,14.1033947129805
5,1,8,13.777288490631818
2,6,8,14.637013913986493
0,1,5,12.715964245923296
22,2,5,12.999743323984926
2,3,2,16.87752192982456
23,5,2,13.500227677687565
21,3,1,12.589878736122945
12,6,12,13.788611986265098
7,2,9,24.17013572854279
14,2,7,12.981918047514553
15,4,4,12.093510504405216
11,6,2,11.79491791422592
9,4,1,11.012755580718178
23,1,12,16.40968247953935
16,4,9,13.78910813619425
3,2,9,15.60226121372027
5,2,7,16.15872500000001
0,3,8,15.244285898261579
9,2,5,13.969736658121727
20,1,1,14.020708985985102
21,6,11,13.243228857989648
16,1,11,16.158817546822306
20,1,11,14.798630149555104
12,3,12,13.60524272665775
19,4,6,13.423817175454028
15,2,5,12.463415747117034
15,3,7,12.636219780219877
13,3,7,12.598448151531286
9,1,2,13.26141872846849
13,1,2,11.008232958305719
14,1,12,14.972008240241387
2,6,9,14.875054858246498
1,1,9,13.701153324287858
7,3,5,18.867153284671545
9,5,5,13.329849598359306
15,7,4,31.71429694888228
0,2,3,18.2922416993194
16,5,2,12.637616729235262
8,5,11,14.199533975352006
9,6,12,14.17369965112603
11,2,12,13.840397790055338
5,3,9,16.122880921895018
0,3,6,14.223724307121113
12,1,7,13.670580513170341
1,5,8,15.119470415168554
8,2,5,16.59954532120849
7,5,5,19.375676567656743
20,7,3,11.656763009327515
1,7,11,12.95005458404949
3,6,11,12.73745846009827
21,1,11,14.515543483805237
1,4,12,15.050868421052742
5,7,12,15.8609761634506
6,2,6,23.73523545706373
21,5,1,12.2424596720437
14,6,8,13.960621980676462
1,7,5,13.058611446113416
15,3,5,12.270636322049564
14,3,5,12.135350449775235
16,3,2,11.986958862231814
7,4,1,12.684808978032471
22,4,10,12.763666818943262
22,5,10,12.832651097918651
23,3,11,14.002802722505997
21,1,12,14.570509524902546
9,5,1,10.873216328449411
12,5,2,12.482561037455742
10,1,2,11.858125126955054
11,3,1,11.668878438749125
21,1,10,14.138935616822147
5,3,11,23.112984395318616
13,7,1,11.097778160523692
13,3,8,12.852525589330154
21,3,3,11.22862473580648
21,1,1,14.958118279569872
15,4,11,14.866121447028531
7,3,12,16.55792057117353
0,1,9,13.504241889507416
9,3,6,13.222635692307728
0,7,6,13.169675981129158
13,1,6,12.458609506377615
1,1,7,14.047496020570762
17,1,5,13.3234458450822
2,5,4,15.530117969821648
1,6,4,14.0599078117419
7,3,2,13.031270522859272
1,4,2,17.08995888157895
11,2,10,13.881214761660813
7,2,11,18.06969264147547
0,5,11,13.940232177320421
5,1,1,16.51361990950226
21,2,2,12.988627999068218
11,2,9,14.222122343117544
13,2,9,13.834906623178625
3,1,6,13.130306753594144
12,3,7,12.629956352059223
22,6,1,12.816610520094514
3,4,10,13.455236421725212
3,5,10,13.552138164865411
23,1,11,16.771139747995505
3,3,12,15.11596807772381
15,4,9,13.27997301655215
11,3,6,12.286245945391173
7,5,6,19.592932400932384
12,1,6,12.676275151430769
18,2,5,13.015647601265226
19,3,3,11.468984329415774
13,6,2,11.79769097110507
23,7,2,12.20132957481793
12,3,1,11.667849608197761
4,4,10,13.496461352657015
3,3,11,16.03514047866806
7,7,11,21.36197346986265
7,4,12,16.416955898566787
16,2,12,15.066116477373338
0,7,9,13.849908926124185
13,4,8,12.468270683793085
12,7,5,11.60545963272851
13,2,5,12.369237746134818
7,4,4,18.35043665436657
10,3,2,11.787736720554202
7,6,2,12.458608582574746
10,4,11,13.337985963419968
23,7,12,13.934943130869902
20,2,9,13.493221489526892
20,2,5,12.073614624653976
21,4,4,11.218934908108753
13,4,3,11.76884997571008
21,5,10,12.699520526960852
2,7,12,12.438715143226363
10,3,9,13.828391642635815
6,7,6,16.78206400575329
5,6,7,16.437404371584673
3,2,7,17.24427127211457
21,5,8,12.671019277474313
22,7,8,13.35999660326106
11,7,3,11.145375841939776
2,1,3,12.724715409532628
3,6,2,15.673725961538459
15,4,1,11.491825828797722
11,3,11,13.369721623914973
17,4,11,14.801407125766243
7,5,11,17.198197916666633
5,5,12,21.286031656302974
17,7,12,15.189821918337474
1,4,6,14.397072931593677
11,2,6,12.693598321858932
23,6,7,13.039270653868341
19,2,5,12.628521848058464
1,6,3,15.152674772036464
17,3,2,12.196421822194798
5,4,10,15.106768361581935
21,3,11,13.131782827976009
0,6,12,14.562822099546034
12,1,12,13.623248997082513
23,2,12,14.462712937749439
11,1,9,14.091802607076488
22,2,6,12.176536976363263
0,2,8,17.166551458108522
10,6,5,12.594460778020348
17,5,4,13.126737557179089
2,4,2,17.555634517766514
3,2,10,18.123213251849446
1,7,12,13.02390176249654
18,2,12,14.322539763236382
12,6,9,14.141084037306621
11,6,7,13.26079583089822
17,6,7,14.673190123129983
13,5,8,12.666698072600434
0,7,5,12.731943435137051
22,3,5,11.587969739174511
20,7,4,12.272808453922364
15,1,4,11.982468411552384
15,3,4,12.532950614815729
21,2,11,13.070540779827954
5,4,11,21.384912663755475
11,5,11,13.64011643425844
23,5,11,13.7491998827669
10,4,9,13.382791381410614
8,2,7,17.394764056224847
15,5,8,13.49232164102578
19,5,5,13.729348767619596
10,2,2,11.72820846560839
21,7,2,11.629186147186115
8,4,1,11.652243127672508
14,7,1,11.031938029253359
5,4,9,16.11504986400727
2,3,9,18.19228388070966
1,7,6,13.548342569269593
2,4,7,16.5147067342505
11,5,8,12.936058551286317
20,3,4,11.802813599062192
22,6,3,11.962190535602867
0,5,2,15.48990711082636
12,1,2,11.29114191942048
0,7,11,13.386052979585218
1,7,1,14.754573643410826
22,3,8,12.546779337975199
2,7,9,13.749808187003866
5,7,6,13.130489811179627
11,1,6,13.300476932668321
20,1,6,13.764123574241799
4,6,7,14.402316058861123
18,2,7,14.062541259904666
0,5,8,13.903056808484902
9,4,3,11.792347953216467
9,4,2,11.940404928309112
17,1,2,11.794227053140101
13,4,1,11.197303512585071
14,3,10,13.474928642549031
6,7,11,22.639168407856218
3,4,12,14.116895715440567
0,3,12,15.419240772964672
13,5,9,14.026169119536233
21,6,9,13.442750681716367
18,5,7,14.98350338430692
13,2,8,13.075124460079358
14,5,8,13.252181190902226
5,7,8,13.43234334392138
6,4,5,21.449015151515155
4,7,1,13.753511904761895
22,1,1,16.979861049845574
22,3,1,13.641165990076647
19,5,11,13.094687138434724
9,5,11,13.878163222709416
16,5,11,15.546337842525253
4,4,9,13.857091334894617
13,4,6,12.305874720039867
20,2,6,12.026022765693758
5,1,7,13.814829101562438
9,1,8,20.430255033557003
12,5,8,12.848775092380007
20,7,5,12.315904019453674
0,6,3,13.685866115702442
13,7,3,11.267878247428902
7,5,2,12.882254530130634
22,1,10,14.500037208458231
17,3,10,14.102860528583822
17,2,11,14.904048676250202
4,5,12,16.31688048245614
22,7,9,13.430956937799197
18,6,7,14.852013756335237
7,1,7,22.70563575525806
10,3,7,13.07759219959864
6,3,7,23.489232386961113
17,4,7,13.50484617437393
0,4,5,13.261047213062076
16,5,4,12.403121553503327
3,5,3,16.954776119402986
21,7,12,14.069178000912945
14,7,9,13.313910206212649
12,7,7,12.500517724383247
17,6,4,13.280872071464852
8,7,3,13.76493115318413
0,4,2,17.656281701131483
22,2,11,13.644397133381698
17,5,11,15.19549397241437
9,1,11,16.498321184007168
18,5,9,15.842383661429256
0,3,9,15.296343544551883
9,6,7,14.634811836352362
4,1,7,13.712146047342523
19,1,8,14.79184356796673
16,7,4,12.191285513088289
14,4,4,12.289832081308154
13,6,3,11.76365655873466
2,1,11,12.132043242231482
14,3,12,13.629070881226134
16,5,1,12.198519222770306
7,4,9,20.32946946946936
19,1,9,14.805540323300969
10,2,9,15.47882579668266
1,2,9,16.881547676553154
2,2,8,21.40544780927834
11,2,8,13.389503082029547
4,3,8,15.71442231075698
9,7,8,17.732999033816384
10,4,5,12.26681065966684
14,4,5,12.070781858407187
12,5,5,12.263291185922848
22,1,4,14.873225320271336
23,3,3,13.05626814988289
4,2,2,17.06301204819277
6,6,11,22.173541815582517
14,6,12,14.629206144729746
22,1,12,14.51516855370058
23,7,5,12.563447940947999
1,1,5,13.081169990084891
9,5,2,11.669168059565484
12,6,10,13.660692608649754
2,5,10,14.006726318045414
20,4,12,12.9178364905285
1,3,7,17.281286637433777
4,4,7,17.651776905829614
0,6,1,15.6192985893417
16,5,3,12.23733333333343
20,3,2,11.294255066732555
0,6,10,13.708892575144395
12,1,10,13.267965242881234
23,4,12,14.129358839768425
6,3,2,18.831205035971234
13,1,9,13.445911198385607
15,5,7,13.058830488751092
